transaction_id,amount,timestamp,merchant_category,location,user_id
PAY-000028,5862.36,2025-01-15T11:00:00,payroll:Support,"Los Angeles, CA",EMP-PR-028
PAY-000029,5285.36,2025-01-15T08:00:00,payroll:Finance,"New York, NY",EMP-PR-029
PAY-000030,4415.26,2025-01-15T10:00:00,payroll:HR,"Phoenix, AZ",EMP-PR-030
PAY-000031,8776.18,2025-01-15T16:00:00,payroll:Engineering,"New York, NY",EMP-PR-031
PAY-000032,5458.21,2025-01-15T10:00:00,payroll:Engineering,"Houston, TX",EMP-PR-032
PAY-000033,7440.54,2025-01-15T08:00:00,payroll:Operations,"Chicago, IL",EMP-PR-033
PAY-000034,11127.87,2025-01-15T14:00:00,payroll:Sales,"Chicago, IL",EMP-PR-034
PAY-000035,5712.02,2025-01-15T14:00:00,payroll:Marketing,"Houston, TX",EMP-PR-035
PAY-000036,10988.29,2025-01-15T11:00:00,payroll:Finance,"Chicago, IL",EMP-PR-036
PAY-000037,8855.21,2025-01-15T14:00:00,payroll:Engineering,"Phoenix, AZ",EMP-PR-037
PAY-000038,3630.84,2025-01-15T11:00:00,payroll:Sales,"New York, NY",EMP-PR-038
PAY-000039,8895.59,2025-01-15T15:00:00,payroll:Support,"Phoenix, AZ",EMP-PR-039
PAY-000040,7598.97,2025-01-15T11:00:00,payroll:Legal,"Chicago, IL",EMP-PR-040
PAY-000041,14252.43,2025-01-15T17:00:00,payroll:Engineering,"Los Angeles, CA",EMP-PR-041
PAY-000042,8742.85,2025-01-15T12:00:00,payroll:Operations,"Phoenix, AZ",EMP-PR-042
PAY-000043,7509.16,2025-01-15T12:00:00,payroll:Sales,"Chicago, IL",EMP-PR-043
PAY-000044,4394.73,2025-01-15T08:00:00,payroll:Marketing,"Phoenix, AZ",EMP-PR-044
PAY-000045,7465.66,2025-01-15T09:00:00,payroll:HR,"Phoenix, AZ",EMP-PR-045
PAY-000046,3283.97,2025-01-15T15:00:00,payroll:Operations,"New York, NY",EMP-PR-046
PAY-000047,7549.72,2025-01-15T11:00:00,payroll:Support,"Houston, TX",EMP-PR-047
PAY-000048,13538.86,2025-01-15T10:00:00,payroll:HR,"Chicago, IL",EMP-PR-048
PAY-000049,9310.95,2025-01-15T09:00:00,payroll:Engineering,"Houston, TX",EMP-PR-049
PAY-000050,13825.21,2025-01-15T14:00:00,payroll:Marketing,"Phoenix, AZ",EMP-PR-050
PAY-000051,10994.02,2025-01-15T14:00:00,payroll:Marketing,"Phoenix, AZ",EMP-PR-051
PAY-000052,6339.55,2025-01-15T12:00:00,payroll:Marketing,"New York, NY",EMP-PR-052
PAY-000053,9325.7,2025-01-15T11:00:00,payroll:Support,"Chicago, IL",EMP-PR-053
PAY-000054,13759.38,2025-01-15T10:00:00,payroll:Legal,"Los Angeles, CA",EMP-PR-054
PAY-000055,5976.64,2025-01-15T16:00:00,payroll:Support,"Houston, TX",EMP-PR-055
PAY-000056,6302.55,2025-01-15T09:00:00,payroll:Finance,"Phoenix, AZ",EMP-PR-056
PAY-000057,4346.48,2025-01-15T13:00:00,payroll:Finance,"Los Angeles, CA",EMP-PR-057
PAY-000058,6338.63,2025-01-15T09:00:00,payroll:Finance,"Chicago, IL",EMP-PR-058
PAY-000059,7294.45,2025-01-15T16:00:00,payroll:Operations,"Los Angeles, CA",EMP-PR-059
PAY-000060,9110.36,2025-01-15T16:00:00,payroll:Legal,"Houston, TX",EMP-PR-060
PAY-000061,6732.04,2025-01-15T14:00:00,payroll:Marketing,"Chicago, IL",EMP-PR-061
PAY-000062,6196.26,2025-01-15T13:00:00,payroll:HR,"Los Angeles, CA",EMP-PR-062
PAY-000063,3604.67,2025-01-15T09:00:00,payroll:Legal,"Chicago, IL",EMP-PR-063
PAY-000064,6450.85,2025-01-15T09:00:00,payroll:Legal,"Chicago, IL",EMP-PR-064
PAY-000065,4712.36,2025-01-15T11:00:00,payroll:Support,"Los Angeles, CA",EMP-PR-065
PAY-000066,14034.02,2025-01-15T16:00:00,payroll:Legal,"New York, NY",EMP-PR-066
PAY-000067,9253.84,2025-01-15T11:00:00,payroll:Sales,"Chicago, IL",EMP-PR-067
PAY-000068,4546.62,2025-01-15T15:00:00,payroll:Operations,"Los Angeles, CA",EMP-PR-068
PAY-000069,7502.2,2025-01-15T14:00:00,payroll:Engineering,"Phoenix, AZ",EMP-PR-069
PAY-000070,4162.12,2025-01-15T13:00:00,payroll:HR,"New York, NY",EMP-PR-070
PAY-000071,11197.29,2025-01-15T10:00:00,payroll:Engineering,"Phoenix, AZ",EMP-PR-071
PAY-000072,8948.27,2025-01-15T09:00:00,payroll:Sales,"Chicago, IL",EMP-PR-072
PAY-000073,11233.32,2025-01-15T11:00:00,payroll:Engineering,"Los Angeles, CA",EMP-PR-073
PAY-000074,14065.8,2025-01-15T16:00:00,payroll:Finance,"Houston, TX",EMP-PR-074
PAY-000075,10743.42,2025-01-15T09:00:00,payroll:Operations,"New York, NY",EMP-PR-075
PAY-000076,7501.36,2025-01-15T15:00:00,payroll:Support,"New York, NY",EMP-PR-076
PAY-000077,5169.5,2025-01-15T10:00:00,payroll:Support,"New York, NY",EMP-PR-077
PAY-000078,14390.82,2025-01-15T11:00:00,payroll:Support,"Los Angeles, CA",EMP-PR-078
PAY-000079,14226.17,2025-01-15T17:00:00,payroll:Legal,"Houston, TX",EMP-PR-079
PAY-000080,5849.49,2025-01-15T13:00:00,payroll:Support,"Phoenix, AZ",EMP-PR-080
PAY-000081,5381.55,2025-01-15T13:00:00,payroll:Operations,"Los Angeles, CA",EMP-PR-081
PAY-000082,6119.53,2025-01-15T11:00:00,payroll:Sales,"New York, NY",EMP-PR-082
PAY-000083,5789.35,2025-01-15T16:00:00,payroll:Finance,"Chicago, IL",EMP-PR-083
PAY-000084,3311.99,2025-01-15T14:00:00,payroll:Marketing,"Chicago, IL",EMP-PR-084
PAY-000085,9216.51,2025-01-15T16:00:00,payroll:Sales,"New York, NY",EMP-PR-085
PAY-000086,5442.1,2025-01-15T08:00:00,payroll:Engineering,"Phoenix, AZ",EMP-PR-086
PAY-000087,5840.0,2025-01-15T12:00:00,payroll:Legal,"Houston, TX",EMP-PR-087
PAY-000088,3351.55,2025-01-15T16:00:00,payroll:Support,"New York, NY",EMP-PR-088
PAY-000089,11068.72,2025-01-15T11:00:00,payroll:Legal,"Chicago, IL",EMP-PR-089
PAY-000090,7192.69,2025-01-15T11:00:00,payroll:Legal,"Los Angeles, CA",EMP-PR-090
PAY-000091,10964.47,2025-01-15T08:00:00,payroll:Marketing,"New York, NY",EMP-PR-091
PAY-000092,6577.54,2025-01-15T16:00:00,payroll:Finance,"New York, NY",EMP-PR-092
PAY-000093,5500.14,2025-01-15T08:00:00,payroll:Support,"Houston, TX",EMP-PR-093
PAY-000094,13840.51,2025-01-15T16:00:00,payroll:HR,"New York, NY",EMP-PR-094
PAY-000095,6366.48,2025-01-15T15:00:00,payroll:Support,"Chicago, IL",EMP-PR-095
PAY-000096,5408.44,2025-01-15T09:00:00,payroll:Engineering,"Chicago, IL",EMP-PR-096
PAY-000097,7690.92,2025-01-15T15:00:00,payroll:Finance,"Houston, TX",EMP-PR-097
PAY-000098,6493.5,2025-01-15T12:00:00,payroll:Support,"Chicago, IL",EMP-PR-098
PAY-000099,6788.94,2025-01-15T12:00:00,payroll:Legal,"New York, NY",EMP-PR-099
PAY-000100,11053.26,2025-01-15T16:00:00,payroll:Engineering,"New York, NY",EMP-PR-100
PAY-000101,8941.15,2025-01-15T17:00:00,payroll:Sales,"Phoenix, AZ",EMP-PR-101
PAY-000102,10996.78,2025-01-15T17:00:00,payroll:Finance,"Chicago, IL",EMP-PR-102
PAY-000103,4840.48,2025-01-15T11:00:00,payroll:Operations,"Houston, TX",EMP-PR-103
PAY-000104,4667.09,2025-01-15T08:00:00,payroll:HR,"New York, NY",EMP-PR-104
PAY-000105,3191.72,2025-01-15T13:00:00,payroll:Engineering,"New York, NY",EMP-PR-105
PAY-000106,10892.51,2025-01-15T08:00:00,payroll:Finance,"Houston, TX",EMP-PR-106
PAY-000107,13976.27,2025-01-15T15:00:00,payroll:Finance,"Chicago, IL",EMP-PR-107
PAY-000108,3257.14,2025-01-15T14:00:00,payroll:Engineering,"New York, NY",EMP-PR-108
PAY-000109,4495.0,2025-01-15T09:00:00,payroll:Operations,"Chicago, IL",EMP-PR-109
PAY-000110,9181.52,2025-01-15T14:00:00,payroll:Engineering,"Houston, TX",EMP-PR-110
PAY-000111,3665.75,2025-01-15T16:00:00,payroll:Operations,"New York, NY",EMP-PR-111
PAY-000112,7702.17,2025-01-15T09:00:00,payroll:Support,"Los Angeles, CA",EMP-PR-112
PAY-000113,8829.96,2025-01-15T14:00:00,payroll:Operations,"Houston, TX",EMP-PR-113
PAY-000114,10913.21,2025-01-15T17:00:00,payroll:Marketing,"New York, NY",EMP-PR-114
PAY-000115,3384.33,2025-01-15T14:00:00,payroll:Support,"Los Angeles, CA",EMP-PR-115
PAY-000116,7514.05,2025-01-15T13:00:00,payroll:Support,"Phoenix, AZ",EMP-PR-116
PAY-000117,5643.5,2025-01-15T16:00:00,payroll:Engineering,"New York, NY",EMP-PR-117
PAY-000118,8806.3,2025-01-15T17:00:00,payroll:Support,"New York, NY",EMP-PR-118
PAY-000119,5576.3,2025-01-15T13:00:00,payroll:Legal,"Chicago, IL",EMP-PR-119
PAY-000120,7179.12,2025-01-15T08:00:00,payroll:Legal,"Los Angeles, CA",EMP-PR-120
PAY-000121,4630.88,2025-01-15T09:00:00,payroll:Sales,"Houston, TX",EMP-PR-121
PAY-000122,6459.35,2025-01-15T08:00:00,payroll:Engineering,"Los Angeles, CA",EMP-PR-122
PAY-000123,6305.5,2025-01-15T09:00:00,payroll:Support,"Los Angeles, CA",EMP-PR-123
PAY-000124,4845.98,2025-01-15T10:00:00,payroll:HR,"Houston, TX",EMP-PR-124
PAY-000125,5705.07,2025-01-15T09:00:00,payroll:Support,"Houston, TX",EMP-PR-125
PAY-000126,5375.5,2025-01-15T08:00:00,payroll:Legal,"Los Angeles, CA",EMP-PR-126
PAY-000127,14058.38,2025-01-15T14:00:00,payroll:Marketing,"Phoenix, AZ",EMP-PR-127
PAY-000128,10684.04,2025-01-15T12:00:00,payroll:Finance,"Phoenix, AZ",EMP-PR-128
PAY-000129,6478.44,2025-01-15T12:00:00,payroll:Engineering,"New York, NY",EMP-PR-129
PAY-000130,8793.49,2025-01-15T17:00:00,payroll:Finance,"New York, NY",EMP-PR-130
PAY-000131,3329.67,2025-01-15T12:00:00,payroll:HR,"Phoenix, AZ",EMP-PR-131
PAY-000132,11199.86,2025-01-15T10:00:00,payroll:HR,"Houston, TX",EMP-PR-132
PAY-000133,4510.25,2025-01-15T16:00:00,payroll:Marketing,"Chicago, IL",EMP-PR-133
PAY-000134,13884.94,2025-01-15T17:00:00,payroll:Support,"Los Angeles, CA",EMP-PR-134
PAY-000135,8811.02,2025-01-15T13:00:00,payroll:Marketing,"Phoenix, AZ",EMP-PR-135
PAY-000136,6656.62,2025-01-15T14:00:00,payroll:Finance,"New York, NY",EMP-PR-136
PAY-000137,7455.74,2025-01-15T15:00:00,payroll:Engineering,"Los Angeles, CA",EMP-PR-137
PAY-000138,6409.61,2025-01-15T10:00:00,payroll:HR,"Los Angeles, CA",EMP-PR-138
PAY-000139,4751.6,2025-01-15T17:00:00,payroll:Support,"Houston, TX",EMP-PR-139
PAY-000140,3508.98,2025-01-15T13:00:00,payroll:Support,"Houston, TX",EMP-PR-140
PAY-000141,5554.31,2025-01-15T12:00:00,payroll:Engineering,"Los Angeles, CA",EMP-PR-141
PAY-000142,4677.0,2025-01-15T10:00:00,payroll:Marketing,"Chicago, IL",EMP-PR-142
PAY-000143,8952.74,2025-01-15T13:00:00,payroll:Sales,"Phoenix, AZ",EMP-PR-143
PAY-000144,3767.02,2025-01-15T16:00:00,payroll:Sales,"New York, NY",EMP-PR-144
PAY-000145,3361.38,2025-01-15T17:00:00,payroll:Sales,"Chicago, IL",EMP-PR-145
PAY-000146,3293.75,2025-01-15T09:00:00,payroll:Finance,"Chicago, IL",EMP-PR-146
PAY-000147,14385.39,2025-01-15T15:00:00,payroll:Marketing,"Phoenix, AZ",EMP-PR-147
PAY-000148,6428.18,2025-01-15T08:00:00,payroll:HR,"Phoenix, AZ",EMP-PR-148
PAY-000149,5635.51,2025-01-15T13:00:00,payroll:Support,"New York, NY",EMP-PR-149
PAY-000150,6471.36,2025-01-15T09:00:00,payroll:Support,"New York, NY",EMP-PR-150
PAY-000151,10824.69,2025-01-15T04:00:00,payroll:Finance,"Portland, OR",EMP-PR-151
PAY-000152,7579.55,2025-01-15T04:00:00,payroll:Engineering,"Atlanta, GA",EMP-PR-152
PAY-000153,7687.79,2025-01-15T05:00:00,payroll:HR,"Mexico City, MX",EMP-PR-153
PAY-000154,4030.9,2025-01-15T00:00:00,payroll:HR,"San Diego, CA",EMP-PR-154
PAY-000155,9317.32,2025-01-15T00:00:00,payroll:Marketing,"Dubai, UAE",EMP-PR-155
PAY-000156,6481.91,2025-01-15T00:00:00,payroll:Legal,"Denver, CO",EMP-PR-156
PAY-000157,5540.12,2025-01-15T03:00:00,payroll:Operations,"Boston, MA",EMP-PR-157
PAY-000158,5745.97,2025-01-15T01:00:00,payroll:HR,"Las Vegas, NV",EMP-PR-158
PAY-000159,8586.58,2025-01-15T02:00:00,payroll:Support,"Dubai, UAE",EMP-PR-159
PAY-000160,8528.66,2025-01-15T00:00:00,payroll:Marketing,"Tokyo, JP",EMP-PR-160
PAY-000161,9556.83,2025-01-15T00:00:00,payroll:Legal,"San Antonio, TX",EMP-PR-161
PAY-000162,4361.73,2025-01-15T05:00:00,payroll:Engineering,"Detroit, MI",EMP-PR-162
PAY-000163,11876.06,2025-01-15T02:00:00,payroll:Finance,"San Diego, CA",EMP-PR-163
PAY-000164,8461.01,2025-01-15T01:00:00,payroll:Operations,"San Antonio, TX",EMP-PR-164
PAY-000165,9402.52,2025-01-15T01:00:00,payroll:HR,"Nashville, TN",EMP-PR-165
PAY-000166,3691.73,2025-02-15T12:00:00,payroll:Marketing,"New York, NY",EMP-PR-001
PAY-000167,4480.69,2025-02-15T15:00:00,payroll:Engineering,"Los Angeles, CA",EMP-PR-002
PAY-000168,7388.81,2025-02-15T10:00:00,payroll:Finance,"New York, NY",EMP-PR-003
PAY-000169,6423.92,2025-02-15T09:00:00,payroll:Operations,"New York, NY",EMP-PR-004
PAY-000170,8873.4,2025-02-15T17:00:00,payroll:Support,"Chicago, IL",EMP-PR-005
PAY-000171,11107.9,2025-02-15T17:00:00,payroll:Operations,"Los Angeles, CA",EMP-PR-006
PAY-000172,6989.69,2025-02-15T17:00:00,payroll:Engineering,"Chicago, IL",EMP-PR-007
PAY-000173,13733.19,2025-02-15T14:00:00,payroll:Sales,"New York, NY",EMP-PR-008
PAY-000174,6359.61,2025-02-15T12:00:00,payroll:Marketing,"New York, NY",EMP-PR-009
PAY-000175,11253.73,2025-02-15T16:00:00,payroll:Support,"New York, NY",EMP-PR-010
PAY-000176,3513.23,2025-02-15T15:00:00,payroll:Engineering,"Chicago, IL",EMP-PR-011
PAY-000177,6346.66,2025-02-15T11:00:00,payroll:Legal,"Phoenix, AZ",EMP-PR-012
PAY-000178,5527.19,2025-02-15T12:00:00,payroll:Finance,"Los Angeles, CA",EMP-PR-013
PAY-000179,5301.4,2025-02-15T09:00:00,payroll:Sales,"Chicago, IL",EMP-PR-014
PAY-000180,6322.67,2025-02-15T15:00:00,payroll:Support,"New York, NY",EMP-PR-015
PAY-000181,13898.89,2025-02-15T14:00:00,payroll:Finance,"New York, NY",EMP-PR-016
PAY-000182,10458.39,2025-02-15T11:00:00,payroll:HR,"Chicago, IL",EMP-PR-017
PAY-000183,8911.12,2025-02-15T08:00:00,payroll:Legal,"Phoenix, AZ",EMP-PR-018
PAY-000184,14130.23,2025-02-15T17:00:00,payroll:Finance,"Chicago, IL",EMP-PR-019
PAY-000185,7525.95,2025-02-15T10:00:00,payroll:Operations,"Houston, TX",EMP-PR-020
PAY-000186,5607.25,2025-02-15T13:00:00,payroll:Marketing,"New York, NY",EMP-PR-021
PAY-000187,5370.76,2025-02-15T12:00:00,payroll:Marketing,"Los Angeles, CA",EMP-PR-022
PAY-000188,7759.92,2025-02-15T16:00:00,payroll:Finance,"Chicago, IL",EMP-PR-023
PAY-000189,6680.95,2025-02-15T16:00:00,payroll:Legal,"Phoenix, AZ",EMP-PR-024
PAY-000190,3442.51,2025-02-15T16:00:00,payroll:Support,"Los Angeles, CA",EMP-PR-025
PAY-000191,5462.87,2025-02-15T09:00:00,payroll:Engineering,"Houston, TX",EMP-PR-026
PAY-000192,6157.08,2025-02-15T17:00:00,payroll:Legal,"Phoenix, AZ",EMP-PR-027
PAY-000193,9021.81,2025-02-15T16:00:00,payroll:Operations,"Houston, TX",EMP-PR-028
PAY-000194,5814.84,2025-02-15T11:00:00,payroll:Finance,"Phoenix, AZ",EMP-PR-029
PAY-000195,3823.44,2025-02-15T14:00:00,payroll:Operations,"Chicago, IL",EMP-PR-030
PAY-000196,8970.62,2025-02-15T17:00:00,payroll:Support,"Phoenix, AZ",EMP-PR-031
PAY-000197,9243.53,2025-02-15T16:00:00,payroll:Marketing,"New York, NY",EMP-PR-032
PAY-000198,3725.78,2025-02-15T14:00:00,payroll:Finance,"Phoenix, AZ",EMP-PR-033
PAY-000199,6203.57,2025-02-15T14:00:00,payroll:Engineering,"Los Angeles, CA",EMP-PR-034
PAY-000200,5316.73,2025-02-15T13:00:00,payroll:Operations,"New York, NY",EMP-PR-035
PAY-000201,4469.05,2025-02-15T12:00:00,payroll:HR,"Phoenix, AZ",EMP-PR-036
PAY-000202,7256.24,2025-02-15T09:00:00,payroll:HR,"Los Angeles, CA",EMP-PR-037
PAY-000203,9107.42,2025-02-15T15:00:00,payroll:Operations,"New York, NY",EMP-PR-038
PAY-000204,5630.31,2025-02-15T11:00:00,payroll:Engineering,"Houston, TX",EMP-PR-039
PAY-000205,5354.42,2025-02-15T13:00:00,payroll:Support,"New York, NY",EMP-PR-040
PAY-000206,7384.1,2025-02-15T11:00:00,payroll:Marketing,"Los Angeles, CA",EMP-PR-041
PAY-000207,6599.12,2025-02-15T15:00:00,payroll:Engineering,"Houston, TX",EMP-PR-042
PAY-000208,10662.35,2025-02-15T16:00:00,payroll:Operations,"Houston, TX",EMP-PR-043
PAY-000209,11157.32,2025-02-15T15:00:00,payroll:HR,"New York, NY",EMP-PR-044
PAY-000210,5491.33,2025-02-15T11:00:00,payroll:Marketing,"Phoenix, AZ",EMP-PR-045
PAY-000211,5060.92,2025-02-15T16:00:00,payroll:HR,"Chicago, IL",EMP-PR-046
PAY-000212,6606.15,2025-02-15T10:00:00,payroll:Legal,"New York, NY",EMP-PR-047
PAY-000213,6514.12,2025-02-15T14:00:00,payroll:Sales,"Chicago, IL",EMP-PR-048
PAY-000214,4588.53,2025-02-15T17:00:00,payroll:Sales,"Houston, TX",EMP-PR-049
PAY-000215,4595.74,2025-02-15T11:00:00,payroll:Finance,"Chicago, IL",EMP-PR-050
PAY-000216,6566.2,2025-02-15T12:00:00,payroll:Legal,"New York, NY",EMP-PR-051
PAY-000217,11046.04,2025-02-15T16:00:00,payroll:Finance,"New York, NY",EMP-PR-052
PAY-000218,5242.38,2025-02-15T12:00:00,payroll:Finance,"New York, NY",EMP-PR-053
PAY-000219,4599.3,2025-02-15T11:00:00,payroll:Engineering,"New York, NY",EMP-PR-054
PAY-000220,7819.06,2025-02-15T12:00:00,payroll:Engineering,"Chicago, IL",EMP-PR-055
PAY-000221,13922.84,2025-02-15T14:00:00,payroll:Marketing,"Chicago, IL",EMP-PR-056
PAY-000222,6601.52,2025-02-15T08:00:00,payroll:HR,"Los Angeles, CA",EMP-PR-057
PAY-000223,8728.18,2025-02-15T16:00:00,payroll:Finance,"New York, NY",EMP-PR-058
PAY-000224,7517.72,2025-02-15T13:00:00,payroll:Support,"Chicago, IL",EMP-PR-059
PAY-000225,10714.43,2025-02-15T17:00:00,payroll:Engineering,"New York, NY",EMP-PR-060
PAY-000226,13989.33,2025-02-15T10:00:00,payroll:Legal,"Phoenix, AZ",EMP-PR-061
PAY-000227,9110.57,2025-02-15T11:00:00,payroll:Engineering,"Chicago, IL",EMP-PR-062
PAY-000228,5729.11,2025-02-15T09:00:00,payroll:HR,"Los Angeles, CA",EMP-PR-063
PAY-000229,4622.74,2025-02-15T08:00:00,payroll:Sales,"New York, NY",EMP-PR-064
PAY-000230,3458.72,2025-02-15T13:00:00,payroll:Engineering,"Los Angeles, CA",EMP-PR-065
PAY-000231,3692.09,2025-02-15T10:00:00,payroll:Marketing,"Los Angeles, CA",EMP-PR-066
PAY-000232,7568.61,2025-02-15T13:00:00,payroll:Marketing,"New York, NY",EMP-PR-067
PAY-000233,3597.14,2025-02-15T15:00:00,payroll:Finance,"Houston, TX",EMP-PR-068
PAY-000234,9426.51,2025-02-15T11:00:00,payroll:Support,"Chicago, IL",EMP-PR-069
PAY-000235,7299.53,2025-02-15T16:00:00,payroll:Operations,"New York, NY",EMP-PR-070
PAY-000236,9104.23,2025-02-15T15:00:00,payroll:Finance,"New York, NY",EMP-PR-071
PAY-000237,11481.33,2025-02-15T09:00:00,payroll:Support,"Los Angeles, CA",EMP-PR-072
PAY-000238,5742.44,2025-02-15T10:00:00,payroll:HR,"Phoenix, AZ",EMP-PR-073
PAY-000239,4395.21,2025-02-15T13:00:00,payroll:Marketing,"New York, NY",EMP-PR-074
PAY-000240,6833.73,2025-02-15T08:00:00,payroll:Operations,"New York, NY",EMP-PR-075
PAY-000241,3556.53,2025-02-15T16:00:00,payroll:Operations,"Chicago, IL",EMP-PR-076
PAY-000242,5382.21,2025-02-15T13:00:00,payroll:Operations,"Chicago, IL",EMP-PR-077
PAY-000243,5758.13,2025-02-15T11:00:00,payroll:Support,"Phoenix, AZ",EMP-PR-078
PAY-000244,4146.3,2025-02-15T13:00:00,payroll:HR,"Houston, TX",EMP-PR-079
PAY-000245,9040.22,2025-02-15T10:00:00,payroll:Support,"Chicago, IL",EMP-PR-080
PAY-000246,10807.83,2025-02-15T08:00:00,payroll:Sales,"New York, NY",EMP-PR-081
PAY-000247,10727.72,2025-02-15T17:00:00,payroll:Marketing,"Phoenix, AZ",EMP-PR-082
PAY-000248,3332.21,2025-02-15T12:00:00,payroll:Support,"Los Angeles, CA",EMP-PR-083
PAY-000249,14039.12,2025-02-15T11:00:00,payroll:Sales,"Chicago, IL",EMP-PR-084
PAY-000250,6273.05,2025-02-15T08:00:00,payroll:Support,"Phoenix, AZ",EMP-PR-085
PAY-000251,13919.23,2025-02-15T08:00:00,payroll:Operations,"Chicago, IL",EMP-PR-086
PAY-000252,10865.06,2025-02-15T08:00:00,payroll:Sales,"Houston, TX",EMP-PR-087
PAY-000253,4334.71,2025-02-15T17:00:00,payroll:Marketing,"Los Angeles, CA",EMP-PR-088
PAY-000254,6719.56,2025-02-15T13:00:00,payroll:Legal,"Houston, TX",EMP-PR-089
PAY-000255,9344.74,2025-02-15T10:00:00,payroll:Engineering,"New York, NY",EMP-PR-090
PAY-000256,8970.87,2025-02-15T16:00:00,payroll:Operations,"Los Angeles, CA",EMP-PR-091
PAY-000257,10944.61,2025-02-15T09:00:00,payroll:Finance,"Chicago, IL",EMP-PR-092
PAY-000258,7196.59,2025-02-15T09:00:00,payroll:HR,"Chicago, IL",EMP-PR-093
PAY-000259,11044.6,2025-02-15T09:00:00,payroll:Legal,"Chicago, IL",EMP-PR-094
PAY-000260,3652.16,2025-02-15T08:00:00,payroll:Support,"Los Angeles, CA",EMP-PR-095
PAY-000261,9079.17,2025-02-15T13:00:00,payroll:Legal,"New York, NY",EMP-PR-096
PAY-000262,3200.06,2025-02-15T17:00:00,payroll:Operations,"Houston, TX",EMP-PR-097
PAY-000263,4695.05,2025-02-15T16:00:00,payroll:Finance,"New York, NY",EMP-PR-098
PAY-000264,13902.18,2025-02-15T08:00:00,payroll:HR,"Los Angeles, CA",EMP-PR-099
PAY-000265,6415.87,2025-02-15T13:00:00,payroll:Sales,"Phoenix, AZ",EMP-PR-100
PAY-000266,7358.37,2025-02-15T13:00:00,payroll:Engineering,"Chicago, IL",EMP-PR-101
PAY-000267,5293.1,2025-02-15T13:00:00,payroll:HR,"Phoenix, AZ",EMP-PR-102
PAY-000268,13701.67,2025-02-15T13:00:00,payroll:Support,"Los Angeles, CA",EMP-PR-103
PAY-000269,9035.57,2025-02-15T09:00:00,payroll:Marketing,"Phoenix, AZ",EMP-PR-104
PAY-000270,7169.01,2025-02-15T11:00:00,payroll:Operations,"New York, NY",EMP-PR-105
PAY-000271,7671.21,2025-02-15T14:00:00,payroll:Support,"Chicago, IL",EMP-PR-106
PAY-000272,9487.84,2025-02-15T17:00:00,payroll:HR,"Chicago, IL",EMP-PR-107
PAY-000273,6603.94,2025-02-15T10:00:00,payroll:Support,"New York, NY",EMP-PR-108
