transaction_id,amount,timestamp,merchant_category,location,user_id
CC-000048,169.69,2025-05-16T05:26:50.335412,restaurant:Chipotle,"Dallas, TX",USR-CC-050
CC-000049,198.92,2025-09-05T02:46:41.545945,entertainment:Spotify,"Phoenix, AZ",USR-CC-040
CC-000050,100.08,2025-06-28T06:52:34.279888,restaurant:Starbucks,"Houston, TX",USR-CC-048
CC-000051,94.38,2025-05-20T15:23:07.257836,retail:Target,"Chicago, IL",USR-CC-028
CC-000052,75.54,2025-05-05T14:56:43.856383,healthcare:Quest Diagnostics,"Austin, TX",USR-CC-056
CC-000053,123.71,2025-04-30T19:05:09.947576,electronics:Best Buy,"New York, NY",USR-CC-042
CC-000054,154.67,2025-03-08T16:33:09.028360,healthcare:Walgreens,"Austin, TX",USR-CC-036
CC-000055,149.67,2025-03-13T08:24:37.678801,entertainment:AMC Theaters,"Philadelphia, PA",USR-CC-035
CC-000056,117.87,2025-03-26T18:46:14.327953,gas:Shell,"Dallas, TX",USR-CC-081
CC-000057,151.29,2025-03-21T11:52:26.829743,utilities:Water Dept,"Chicago, IL",USR-CC-076
CC-000058,254.82,2025-05-21T01:20:28.573298,travel:United Airlines,"San Diego, CA",USR-CC-003
CC-000059,4016.19,2025-08-04T08:37:34.651333,healthcare:Urgent Care,"Dubai, UAE",USR-CC-013
CC-000060,162.33,2025-07-21T23:28:15.153765,clothing:Uniqlo,"New York, NY",USR-CC-073
CC-000061,181.14,2025-08-15T12:27:15.359722,utilities:Electric Co,"Phoenix, AZ",USR-CC-057
CC-000062,130.84,2025-03-05T21:11:49.562928,retail:Costco,"Austin, TX",USR-CC-013
CC-000063,142.7,2025-09-20T16:24:56.069079,entertainment:Disney+,"Chicago, IL",USR-CC-026
CC-000064,75.36,2025-07-23T15:42:39.096456,healthcare:Urgent Care,"San Diego, CA",USR-CC-014
CC-000065,207.18,2025-05-04T19:31:24.815300,utilities:Water Dept,"Austin, TX",USR-CC-039
CC-000066,135.67,2025-04-29T02:36:32.573826,travel:Expedia,"Chicago, IL",USR-CC-069
CC-000067,166.07,2025-05-17T23:02:00.411220,clothing:Nordstrom,"Phoenix, AZ",USR-CC-038
CC-000068,54.88,2025-09-25T20:11:11.058321,electronics:Micro Center,"Dallas, TX",USR-CC-001
CC-000069,66.61,2025-09-16T07:20:38.113659,gas:Shell,"Austin, TX",USR-CC-021
CC-000070,46.2,2025-07-11T17:18:58.422074,utilities:AT&T,"Austin, TX",USR-CC-021
CC-000071,101.91,2025-07-16T09:51:25.991962,grocery:Kroger,"Austin, TX",USR-CC-067
CC-000072,120.74,2025-05-31T11:06:45.309046,electronics:Best Buy,"Philadelphia, PA",USR-CC-056
CC-000073,142.48,2025-05-20T10:12:52.926070,electronics:Newegg,"Chicago, IL",USR-CC-041
CC-000074,107.02,2025-07-06T22:06:51.615812,travel:Hertz,"Houston, TX",USR-CC-041
CC-000075,198.08,2025-05-07T05:32:16.522859,entertainment:Netflix,"Los Angeles, CA",USR-CC-051
CC-000076,76.1,2025-07-07T15:50:58.094295,retail:Amazon,"Austin, TX",USR-CC-034
CC-000077,147.12,2025-05-11T20:04:38.224451,entertainment:Spotify,"New York, NY",USR-CC-067
CC-000078,151.23,2025-07-19T01:33:23.608283,electronics:Micro Center,"Los Angeles, CA",USR-CC-062
CC-000079,86.21,2025-03-11T10:03:09.066965,utilities:AT&T,"Austin, TX",USR-CC-031
CC-000080,248.6,2025-03-30T01:30:56.112066,travel:Marriott,"Houston, TX",USR-CC-097
CC-000081,93.88,2025-08-04T15:01:50.650371,utilities:Water Dept,"Austin, TX",USR-CC-013
CC-000082,77.71,2025-04-08T12:04:45.537732,grocery:Kroger,"Philadelphia, PA",USR-CC-025
CC-000083,153.02,2025-03-04T23:23:53.135686,restaurant:Starbucks,"Phoenix, AZ",USR-CC-058
CC-000084,95.82,2025-04-26T06:13:39.664090,restaurant:Starbucks,"Dallas, TX",USR-CC-036
CC-000085,108.53,2025-06-10T13:46:18.609058,clothing:Nike,"Los Angeles, CA",USR-CC-051
CC-000086,91.98,2025-04-28T11:16:29.510301,retail:Walmart,"San Antonio, TX",USR-CC-053
CC-000087,132.28,2025-05-27T07:41:26.313561,clothing:Nike,"Houston, TX",USR-CC-068
CC-000088,43.19,2025-07-21T17:28:43.087099,retail:Amazon,"New York, NY",USR-CC-016
CC-000089,239.36,2025-06-03T13:07:36.174323,electronics:Best Buy,"Houston, TX",USR-CC-017
CC-000090,199.29,2025-07-06T21:26:41.043830,entertainment:Netflix,"Austin, TX",USR-CC-031
CC-000091,1,2025-07-20T11:13:42.681059,electronics:Newegg,"Phoenix, AZ",USR-CC-028
CC-000092,1,2025-09-05T22:24:20.338610,gas:Shell,"Dallas, TX",USR-CC-017
CC-000093,28.39,2025-04-05T15:00:46.609584,travel:Hertz,"Philadelphia, PA",USR-CC-029
CC-000094,96.16,2025-06-11T15:12:50.177979,entertainment:Disney+,"Phoenix, AZ",USR-CC-038
CC-000095,168.66,2025-06-27T13:45:48.602655,utilities:Electric Co,"Chicago, IL",USR-CC-011
CC-000096,181.23,2025-03-18T10:34:25.834913,grocery:Trader Joe's,"Dallas, TX",USR-CC-005
CC-000097,134.16,2025-04-30T19:27:56.375706,utilities:Water Dept,"Dallas, TX",USR-CC-017
CC-000098,247.34,2025-07-03T19:27:50.454931,travel:Airbnb,"Austin, TX",USR-CC-026
CC-000099,59.97,2025-09-01T01:47:54.875430,entertainment:Steam,"San Diego, CA",USR-CC-083
CC-000100,86.6,2025-07-25T21:20:48.171216,gas:Shell,"San Diego, CA",USR-CC-072
CC-000101,1,2025-06-11T13:28:26.892621,entertainment:AMC Theaters,"Philadelphia, PA",USR-CC-092
CC-000102,215.68,2025-07-22T22:56:10.407135,healthcare:CVS Pharmacy,"San Antonio, TX",USR-CC-014
CC-000103,105.45,2025-03-18T21:05:34.949392,healthcare:Dental Office,"Los Angeles, CA",USR-CC-047
CC-000104,87.2,2025-06-25T10:00:16.396393,electronics:Newegg,"San Diego, CA",USR-CC-093
CC-000105,228.77,2025-06-09T07:14:56.547586,grocery:Kroger,"Los Angeles, CA",USR-CC-030
CC-000106,165.09,2025-06-13T18:41:10.177796,entertainment:Netflix,"New York, NY",USR-CC-042
CC-000107,204.09,2025-07-31T13:01:24.629519,restaurant:Starbucks,"New York, NY",USR-CC-042
CC-000108,76.99,2025-07-12T08:09:15.766202,healthcare:Urgent Care,"New York, NY",USR-CC-049
CC-000109,160.86,2025-05-25T13:20:26.949503,restaurant:McDonald's,"San Diego, CA",USR-CC-020
CC-000110,5152.38,2025-06-12T06:19:21.032424,retail:Best Buy,"San Francisco, CA",USR-CC-064
CC-000111,8.05,2025-09-20T11:57:09.845990,travel:United Airlines,"Dallas, TX",USR-CC-095
CC-000112,149.54,2025-05-19T10:11:12.829174,gas:Chevron,"New York, NY",USR-CC-034
CC-000113,30.78,2025-08-03T12:01:45.954391,clothing:Nike,"Austin, TX",USR-CC-031
CC-000114,1,2025-03-20T18:29:45.364607,clothing:H&M,"New York, NY",USR-CC-023
CC-000115,134.13,2025-03-27T14:16:22.654175,clothing:Nordstrom,"Houston, TX",USR-CC-066
CC-000116,100.1,2025-03-25T07:13:30.599777,clothing:Nike,"Phoenix, AZ",USR-CC-037
CC-000117,128.91,2025-09-01T18:17:07.612735,healthcare:Quest Diagnostics,"Phoenix, AZ",USR-CC-086
CC-000118,115.38,2025-07-04T07:55:10.914604,gas:Costco Gas,"Austin, TX",USR-CC-063
CC-000119,249.95,2025-04-11T23:07:12.951109,retail:Best Buy,"Houston, TX",USR-CC-047
CC-000120,71.04,2025-08-09T17:20:10.046379,entertainment:Disney+,"New York, NY",USR-CC-002
CC-000121,153.74,2025-06-05T14:49:30.470844,retail:Walmart,"New York, NY",USR-CC-046
CC-000122,73.81,2025-05-23T09:08:27.800347,entertainment:Steam,"San Antonio, TX",USR-CC-040
CC-000123,93.06,2025-09-24T18:27:33.855357,retail:Target,"Philadelphia, PA",USR-CC-035
CC-000124,3.54,2025-04-27T12:31:49.813269,electronics:Newegg,"San Antonio, TX",USR-CC-082
CC-000125,105.98,2025-03-02T05:29:40.845083,travel:United Airlines,"Philadelphia, PA",USR-CC-042
CC-000126,200.93,2025-05-03T01:11:42.961500,entertainment:Spotify,"Austin, TX",USR-CC-039
CC-000127,17.58,2025-08-15T14:54:41.479495,restaurant:Subway,"New York, NY",USR-CC-019
CC-000128,132.78,2025-09-20T06:24:26.856009,healthcare:Urgent Care,"Austin, TX",USR-CC-067
CC-000129,60.44,2025-05-27T20:39:16.721584,travel:Hertz,"San Diego, CA",USR-CC-031
CC-000130,146.26,2025-06-29T19:52:11.091944,utilities:AT&T,"New York, NY",USR-CC-016
CC-000131,95.86,2025-08-27T11:42:27.813860,electronics:Best Buy,"Austin, TX",USR-CC-054
CC-000132,138.73,2025-09-03T21:46:49.976615,travel:Marriott,"San Diego, CA",USR-CC-009
CC-000133,198.37,2025-07-14T23:30:54.300389,utilities:Water Dept,"Houston, TX",USR-CC-098
CC-000134,119.98,2025-05-12T17:26:57.057796,gas:Chevron,"San Antonio, TX",USR-CC-045
CC-000135,283.91,2025-07-08T15:22:46.108313,healthcare:Urgent Care,"Los Angeles, CA",USR-CC-062
CC-000136,193.07,2025-05-22T02:59:19.935727,electronics:Best Buy,"Chicago, IL",USR-CC-011
CC-000137,145.42,2025-07-11T16:13:42.497655,electronics:Apple Store,"Chicago, IL",USR-CC-051
CC-000138,144.39,2025-05-25T09:19:51.643195,gas:Costco Gas,"New York, NY",USR-CC-042
CC-000139,1,2025-06-01T09:08:44.051081,restaurant:Olive Garden,"Houston, TX",USR-CC-068
CC-000140,104.35,2025-09-20T15:28:09.630564,travel:United Airlines,"San Antonio, TX",USR-CC-014
CC-000141,159.54,2025-05-23T17:16:34.696808,travel:Expedia,"Phoenix, AZ",USR-CC-086
CC-000142,82.61,2025-09-18T07:26:10.539293,electronics:B&H Photo,"Dallas, TX",USR-CC-018
CC-000143,130.49,2025-03-06T09:07:54.676126,retail:Target,"Philadelphia, PA",USR-CC-060
CC-000144,163.83,2025-09-02T22:08:04.886233,clothing:H&M,"Dallas, TX",USR-CC-036
CC-000145,178.77,2025-08-13T22:04:40.080163,grocery:Safeway,"Austin, TX",USR-CC-039
CC-000146,31.81,2025-06-27T09:11:13.395719,gas:Costco Gas,"Phoenix, AZ",USR-CC-035
CC-000147,146.35,2025-05-29T09:17:32.583997,utilities:T-Mobile,"Houston, TX",USR-CC-081
CC-000148,117.12,2025-07-19T19:31:09.393354,retail:Costco,"Phoenix, AZ",USR-CC-035
CC-000149,76.71,2025-04-19T05:29:31.873963,utilities:Electric Co,"Austin, TX",USR-CC-091
CC-000150,35.14,2025-04-30T18:43:22.586342,restaurant:McDonald's,"Philadelphia, PA",USR-CC-025
CC-000151,47.12,2025-03-19T18:02:19.830064,grocery:Aldi,"San Diego, CA",USR-CC-074
CC-000152,102.84,2025-07-13T05:30:26.598411,gas:Costco Gas,"Los Angeles, CA",USR-CC-051
CC-000153,48.37,2025-07-06T08:36:49.489224,clothing:H&M,"Phoenix, AZ",USR-CC-071
CC-000154,144.09,2025-05-06T22:53:46.596578,entertainment:AMC Theaters,"Los Angeles, CA",USR-CC-088
CC-000155,68.7,2025-04-24T16:18:55.401183,grocery:Kroger,"Philadelphia, PA",USR-CC-033
CC-000156,165.45,2025-04-18T08:03:11.670438,gas:Costco Gas,"San Antonio, TX",USR-CC-077
CC-000157,43.82,2025-05-16T02:12:03.301963,clothing:H&M,"Los Angeles, CA",USR-CC-051
CC-000158,19.52,2025-07-02T20:00:23.486989,entertainment:Steam,"Austin, TX",USR-CC-034
CC-000159,185.46,2025-09-28T07:27:35.434930,electronics:Best Buy,"San Diego, CA",USR-CC-074
CC-000160,179.57,2025-03-10T13:56:11.484636,clothing:Uniqlo,"Chicago, IL",USR-CC-041
CC-000161,69.79,2025-07-15T23:23:33.156904,clothing:H&M,"Philadelphia, PA",USR-CC-093
CC-000162,6115.25,2025-03-14T03:46:49.315964,travel:United Airlines,"Toronto, CA",USR-CC-021
CC-000163,187.92,2025-06-27T01:16:34.261333,retail:Walmart,"Houston, TX",USR-CC-100
CC-000164,170.47,2025-08-02T22:59:39.030177,travel:Hertz,"Philadelphia, PA",USR-CC-022
CC-000165,216.89,2025-08-22T22:33:56.388578,electronics:Best Buy,"Austin, TX",USR-CC-020
CC-000166,4824.46,2025-08-05T10:32:05.830312,retail:Amazon,"Berlin, DE",USR-CC-020
CC-000167,188.89,2025-03-24T10:47:17.815975,utilities:Electric Co,"Dallas, TX",USR-CC-090
CC-000168,109.67,2025-06-14T23:43:12.339803,travel:Marriott,"Phoenix, AZ",USR-CC-072
CC-000169,134.31,2025-06-08T06:28:18.418968,gas:Chevron,"Austin, TX",USR-CC-031
CC-000170,135.81,2025-08-14T16:54:54.771096,healthcare:CVS Pharmacy,"Austin, TX",USR-CC-020
CC-000171,5.43,2025-03-27T07:41:04.280668,entertainment:Netflix,"Chicago, IL",USR-CC-055
CC-000172,6386.35,2025-03-26T23:02:18.727914,clothing:H&M,"Tokyo, JP",USR-CC-097
CC-000173,113.01,2025-05-16T03:06:13.023209,utilities:Water Dept,"Houston, TX",USR-CC-018
CC-000174,100.28,2025-05-23T21:13:57.314124,travel:United Airlines,"Phoenix, AZ",USR-CC-058
CC-000175,116.13,2025-06-28T06:54:37.444441,restaurant:Olive Garden,"Dallas, TX",USR-CC-005
CC-000176,7296.59,2025-09-05T03:02:05.222647,gas:BP,"Paris, FR",USR-CC-095
CC-000177,103.16,2025-05-14T06:01:51.594416,retail:Costco,"San Antonio, TX",USR-CC-039
CC-000178,81.39,2025-03-15T14:25:31.912645,retail:Amazon,"Dallas, TX",USR-CC-045
CC-000179,46.05,2025-08-27T16:20:45.531193,healthcare:CVS Pharmacy,"Philadelphia, PA",USR-CC-096
CC-000180,183.82,2025-03-01T15:34:28.585040,gas:Costco Gas,"Phoenix, AZ",USR-CC-035
CC-000181,51.53,2025-05-17T10:22:27.799773,retail:Amazon,"San Antonio, TX",USR-CC-037
CC-000182,4.61,2025-07-30T05:52:34.690644,grocery:Trader Joe's,"Austin, TX",USR-CC-092
CC-000183,117.25,2025-08-22T16:29:18.637650,grocery:Kroger,"San Diego, CA",USR-CC-095
CC-000184,172.09,2025-08-02T09:48:48.448600,restaurant:Chipotle,"Houston, TX",USR-CC-097
CC-000185,97.8,2025-05-17T14:41:46.268144,healthcare:Walgreens,"Dallas, TX",USR-CC-081
CC-000186,120.02,2025-05-01T23:49:53.152613,retail:Best Buy,"Los Angeles, CA",USR-CC-029
CC-000187,99.87,2025-06-23T16:24:16.710594,utilities:Comcast,"Austin, TX",USR-CC-006
CC-000188,47.84,2025-05-29T11:21:38.602176,grocery:Whole Foods,"San Antonio, TX",USR-CC-059
CC-000189,21.47,2025-07-16T15:02:23.795750,healthcare:Quest Diagnostics,"Houston, TX",USR-CC-002
CC-000190,163.06,2025-03-28T14:19:00.249488,clothing:Zara,"Phoenix, AZ",USR-CC-071
CC-000191,132.45,2025-08-04T12:57:22.017785,grocery:Aldi,"San Antonio, TX",USR-CC-045
CC-000192,210.66,2025-09-23T03:37:48.347828,retail:Walmart,"Philadelphia, PA",USR-CC-092
CC-000193,36.27,2025-08-22T17:32:39.798410,gas:Shell,"Los Angeles, CA",USR-CC-013
CC-000194,165.97,2025-06-14T20:56:41.666348,grocery:Whole Foods,"New York, NY",USR-CC-002
CC-000195,93.8,2025-05-14T17:14:01.482289,grocery:Safeway,"Chicago, IL",USR-CC-086
CC-000196,136.23,2025-05-16T09:18:23.748859,healthcare:CVS Pharmacy,"San Antonio, TX",USR-CC-039
CC-000197,226.01,2025-09-08T12:51:48.130942,retail:Costco,"New York, NY",USR-CC-011
CC-000198,163.87,2025-06-08T11:51:17.170500,travel:Hertz,"New York, NY",USR-CC-027
CC-000199,24.45,2025-04-29T14:59:35.108666,electronics:B&H Photo,"San Antonio, TX",USR-CC-074
CC-000200,30.9,2025-07-18T20:32:22.937485,grocery:Aldi,"Chicago, IL",USR-CC-041
CC-000201,147.13,2025-06-18T13:22:45.850047,gas:Chevron,"Phoenix, AZ",USR-CC-005
CC-000202,168.82,2025-06-28T14:55:26.695707,healthcare:Urgent Care,"Chicago, IL",USR-CC-069
CC-000203,176.67,2025-04-02T19:43:57.270358,clothing:Uniqlo,"Chicago, IL",USR-CC-028
CC-000204,80.56,2025-09-06T10:23:51.332515,entertainment:Spotify,"Los Angeles, CA",USR-CC-030
CC-000205,135.41,2025-08-31T02:40:54.321099,gas:Chevron,"Philadelphia, PA",USR-CC-068
CC-000206,9.77,2025-09-28T07:56:14.188018,electronics:Micro Center,"New York, NY",USR-CC-042
CC-000207,147.63,2025-03-28T19:46:00.168839,clothing:Zara,"Chicago, IL",USR-CC-010
CC-000208,191.76,2025-08-31T21:23:57.227738,utilities:Water Dept,"Houston, TX",USR-CC-068
CC-000209,194.85,2025-07-17T20:57:38.220519,clothing:Uniqlo,"Chicago, IL",USR-CC-055
CC-000210,188.09,2025-05-21T17:39:31.423536,electronics:Micro Center,"San Antonio, TX",USR-CC-008
CC-000211,134.63,2025-05-21T02:15:44.301255,retail:Costco,"Chicago, IL",USR-CC-024
CC-000212,80.47,2025-08-04T17:26:11.881082,grocery:Trader Joe's,"Austin, TX",USR-CC-013
CC-000213,49.37,2025-05-06T11:40:19.192339,travel:Expedia,"Phoenix, AZ",USR-CC-078
CC-000214,139.52,2025-09-16T01:27:38.453765,restaurant:Subway,"San Diego, CA",USR-CC-074
CC-000215,115.44,2025-04-08T01:34:22.020944,retail:Target,"Phoenix, AZ",USR-CC-054
CC-000216,86.04,2025-06-24T21:49:53.379998,travel:Expedia,"Houston, TX",USR-CC-097
CC-000217,116.71,2025-08-27T22:31:43.328011,gas:Shell,"Chicago, IL",USR-CC-004
CC-000218,1,2025-07-04T15:55:40.344203,utilities:Water Dept,"Chicago, IL",USR-CC-090
CC-000219,215.6,2025-03-03T17:34:45.963675,healthcare:Dental Office,"Chicago, IL",USR-CC-076
CC-000220,53.71,2025-07-11T16:18:34.922144,restaurant:Starbucks,"Houston, TX",USR-CC-003
CC-000221,103.81,2025-05-09T18:59:41.031786,gas:Costco Gas,"San Antonio, TX",USR-CC-088
CC-000222,47.39,2025-04-17T00:12:49.422658,utilities:AT&T,"New York, NY",USR-CC-034
CC-000223,194.43,2025-04-29T10:24:30.039356,retail:Amazon,"Houston, TX",USR-CC-048
CC-000224,131.77,2025-09-18T08:58:44.847156,retail:Best Buy,"Philadelphia, PA",USR-CC-025
CC-000225,88.3,2025-07-15T23:08:18.930409,retail:Costco,"San Diego, CA",USR-CC-093
CC-000226,123.26,2025-06-05T12:44:17.870380,clothing:Nordstrom,"Phoenix, AZ",USR-CC-007
CC-000227,199.39,2025-03-02T15:28:56.633533,retail:Amazon,"Phoenix, AZ",USR-CC-022
CC-000228,31.87,2025-09-21T00:45:28.469053,grocery:Trader Joe's,"Philadelphia, PA",USR-CC-060
CC-000229,57.38,2025-09-01T06:07:38.673575,electronics:Micro Center,"Los Angeles, CA",USR-CC-032
CC-000230,117.01,2025-07-23T05:54:19.035746,restaurant:McDonald's,"Houston, TX",USR-CC-049
CC-000231,221.34,2025-09-07T00:15:26.583940,gas:Costco Gas,"New York, NY",USR-CC-034
CC-000232,131.93,2025-03-28T16:45:39.403543,entertainment:Netflix,"Dallas, TX",USR-CC-090
CC-000233,181.68,2025-03-03T16:44:45.936885,healthcare:Dental Office,"Phoenix, AZ",USR-CC-005
CC-000234,78.3,2025-04-23T09:53:20.804646,entertainment:Disney+,"Philadelphia, PA",USR-CC-025
CC-000235,137.0,2025-08-13T01:46:53.462427,gas:Chevron,"Houston, TX",USR-CC-023
CC-000236,137.46,2025-09-12T16:59:55.169057,gas:Chevron,"Philadelphia, PA",USR-CC-004
CC-000237,89.73,2025-05-12T10:31:33.678216,healthcare:Dental Office,"Houston, TX",USR-CC-065
CC-000238,137.36,2025-05-12T19:33:56.022556,electronics:Best Buy,"San Antonio, TX",USR-CC-039
CC-000239,230.18,2025-09-14T10:58:07.503675,restaurant:Chipotle,"Los Angeles, CA",USR-CC-012
CC-000240,103.19,2025-04-08T23:14:57.482109,clothing:Nike,"Phoenix, AZ",USR-CC-071
CC-000241,169.24,2025-03-04T16:32:37.439095,electronics:Apple Store,"Philadelphia, PA",USR-CC-029
CC-000242,84.61,2025-04-12T00:09:48.777201,clothing:Nordstrom,"New York, NY",USR-CC-032
CC-000243,81.88,2025-03-25T23:44:33.624489,electronics:Best Buy,"Phoenix, AZ",USR-CC-057
CC-000244,110.55,2025-06-07T18:09:02.311073,healthcare:Urgent Care,"Chicago, IL",USR-CC-060
CC-000245,149.55,2025-06-23T21:29:19.724107,clothing:Zara,"Houston, TX",USR-CC-100
CC-000246,215.03,2025-06-16T04:17:02.623821,grocery:Trader Joe's,"Houston, TX",USR-CC-065
CC-000247,113.31,2025-04-08T23:35:21.179332,retail:Costco,"Philadelphia, PA",USR-CC-042
CC-000248,5406.88,2025-07-23T00:49:46.440784,healthcare:Walgreens,"Berlin, DE",USR-CC-027
CC-000249,94.94,2025-06-28T06:53:43.282853,gas:ExxonMobil,"Dallas, TX",USR-CC-059
CC-000250,117.85,2025-08-13T14:48:52.405864,restaurant:Chipotle,"Philadelphia, PA",USR-CC-015
CC-000251,79.4,2025-04-26T20:10:42.970519,entertainment:Spotify,"Houston, TX",USR-CC-003
CC-000252,170.3,2025-06-17T05:22:55.364054,grocery:Safeway,"Phoenix, AZ",USR-CC-035
CC-000253,40.23,2025-08-24T18:14:05.857292,travel:United Airlines,"Dallas, TX",USR-CC-038
CC-000254,107.21,2025-04-27T22:49:59.061798,retail:Best Buy,"San Antonio, TX",USR-CC-045
CC-000255,78.33,2025-05-13T18:37:59.467747,clothing:Uniqlo,"San Diego, CA",USR-CC-093
CC-000256,5346.49,2025-04-13T23:35:25.813500,clothing:Nordstrom,"San Francisco, CA",USR-CC-032
CC-000257,250.92,2025-08-21T04:07:01.056237,restaurant:Olive Garden,"Philadelphia, PA",USR-CC-056
CC-000258,127.08,2025-07-25T23:17:09.100756,clothing:Nike,"Houston, TX",USR-CC-097
CC-000259,119.47,2025-06-18T12:51:13.253620,electronics:Apple Store,"Austin, TX",USR-CC-034
CC-000260,136.06,2025-03-12T21:34:45.629635,entertainment:Steam,"Chicago, IL",USR-CC-071
CC-000261,95.55,2025-07-14T12:21:44.475623,clothing:Uniqlo,"Austin, TX",USR-CC-031
CC-000262,5502.66,2025-09-23T10:22:33.502235,grocery:Safeway,"Dubai, UAE",USR-CC-028
CC-000263,64.58,2025-07-08T14:09:50.805282,healthcare:CVS Pharmacy,"San Antonio, TX",USR-CC-015
